#chrom	strand	txStart
chr17	+	26800663
chr17	+	26800663
chr17	+	26833277
chr17	+	26850958
chr17	-	26873724
chr17	-	26873724
chr17	-	26880405
chr17	-	26880405
chr17	-	26880405
chr17	-	26880405
chr17	-	26900132
chr17	-	26904582
chr17	-	26907026
chr17	+	26926150
chr17	-	26930487
chr17	-	26934981
chr17	-	26938561
chr17	-	26941457
chr17	-	26966078
chr17	-	26966592
chr17	-	26975373
chr17	-	26975373
chr17	-	26987505
chr17	+	26989301
chr17	+	26989301
chr17	+	27015687
chr17	-	27030533
chr17	-	27030533
chr17	-	27030533
chr17	-	27030533
chr17	-	27041298
chr17	-	27041298
chr17	-	27041298
chr17	-	27041298
chr17	-	27041298
chr17	-	27041298
chr17	-	27041298
chr17	-	27041298
chr17	-	27043010
chr17	+	27046999
chr17	+	27047308
chr17	+	27047567
chr17	+	27049599
chr17	+	27050446
chr17	+	27050698
chr17	-	27051365
chr17	-	27051365
chr17	+	27055831
chr17	+	27071022
chr17	+	27071022
chr17	-	27082995
chr17	-	27082995
chr17	-	27082995
chr17	-	27084401
chr17	+	27182042
chr17	+	27182042
chr17	+	27182042
chr17	+	27184756
chr17	-	27188386
chr17	+	27188388
chr17	-	27188550
chr17	-	27188672
chr17	-	27206356
chr17	-	27224798
chr17	-	27224798
chr17	-	27224798
chr17	+	27224849
chr17	-	27232270
chr17	-	27232270
chr17	-	27236235
chr17	-	27236235
chr17	-	27239161
chr17	-	27239499
chr17	-	27252838
chr17	+	27253292
chr17	-	27281946
chr17	-	27281946
chr17	-	27281946
chr17	-	27281946
chr17	-	27290964
chr17	+	27369917
chr17	-	27400527
chr17	-	27400527
chr17	-	27400527
chr17	-	27400527
chr17	-	27400527
chr17	-	27400538
chr17	-	27421953
chr17	+	27573874
chr17	-	27582853
chr17	-	27582853
chr17	+	27717679
chr17	+	27717942
chr17	+	27717942
chr17	+	27807088
chr17	-	27887688
chr17	+	27895738
chr17	-	27900486
chr17	-	27900486
chr17	-	27900486
chr17	+	27916800
chr17	+	27920526
chr17	+	27920526
chr17	-	27941773
chr17	-	27941773
chr17	-	27941780
chr17	-	27941780
chr17	-	27952964
chr17	-	27952964
chr17	-	27968628
chr17	-	27974711
chr17	-	28000929
chr17	-	28000929
chr17	-	28002847
chr17	+	28210023
chr17	+	28256873
chr17	+	28256873
chr17	+	28256873
chr17	+	28268622
chr17	+	28268622
chr17	+	28295808
chr17	+	28295808
chr17	+	28443824
chr17	+	28443824
chr17	+	28443824
chr17	+	28443824
chr17	+	28444096
chr17	-	28444103
chr17	+	28483266
chr17	-	28521336
chr17	-	28521336
chr17	-	28575212
chr17	-	28575212
chr17	-	28615088
chr17	-	28643365
chr17	-	28643365
chr17	+	28687480
chr17	+	28705941
chr17	+	28707495
chr17	+	28707495
chr17	+	28804425
chr17	+	28804425
chr17	+	28804425
chr17	+	28804425
chr17	-	28882883
chr17	+	28886041
chr17	+	28886041
chr17	-	28886586
chr17	-	28887107
chr17	+	28903482
chr17	+	28935447
chr17	+	28935447
chr17	+	28935447
chr17	+	28951335
chr17	+	29036625
chr17	+	29058723
chr17	+	29061080
chr17	-	29109701
chr17	-	29109701
chr17	+	29159022
chr17	+	29161165
chr17	-	29226000
chr17	-	29226000
chr17	-	29226453
chr17	-	29231028
chr17	+	29248753
chr17	+	29248753
chr17	+	29248753
chr17	+	29248753
chr17	+	29297955
chr17	+	29297955
chr17	+	29297955
chr17	+	29297955
chr17	+	29302352
chr17	+	29351202
chr17	-	29421367
chr17	+	29421944
chr17	+	29421944
chr17	+	29421944
chr17	+	29421944
chr17	+	29483000
chr17	+	29552100
chr17	+	29592246
chr17	-	29621667
chr17	-	29622026
chr17	-	29630787
chr17	-	29630787
chr17	-	29631280
chr17	-	29643427
chr17	-	29643427
chr17	-	29645320
chr17	+	29664836
chr17	+	29664836
chr17	+	29702592
chr17	+	29718641
chr17	+	29815075
chr17	+	29861900
chr17	+	29877092
chr17	+	29877092
chr17	+	29887014
chr17	-	29890786
chr17	+	29902287
chr17	+	29902429
chr17	-	29902442
chr17	-	30178883
chr17	-	30178883
chr17	-	30190189
chr17	-	30190189
chr17	-	30207199
chr17	+	30264043
chr17	+	30264043
chr17	+	30318433
chr17	+	30335036
chr17	+	30348154
chr17	+	30348154
chr17	+	30348411
chr17	+	30348411
chr17	+	30348411
chr17	+	30367354
chr17	+	30469472
chr17	+	30469472
chr17	+	30469472
chr17	+	30469472
chr17	+	30469472
chr17	+	30469472
chr17	+	30469472
chr17	+	30469472
chr17	+	30469472
chr17	-	30477386
chr17	+	30593194
chr17	+	30593194
chr17	+	30593194
chr17	+	30593194
chr17	+	30594822
chr17	-	30655459
chr17	+	30677127
chr17	+	30677156
chr17	+	30677156
chr17	+	30677156
chr17	+	30677156
chr17	+	30677156
chr17	+	30687616
chr17	+	30771480
chr17	+	30771480
chr17	+	30771480
chr17	+	30814104
chr17	+	30814637
chr17	+	30814638
chr17	+	30814813
chr17	-	30819627
chr17	-	30921220
chr17	-	31086829
chr17	+	31254927
chr17	+	31254927
chr17	+	31318881
chr17	+	31319868
chr17	-	31340105
chr17	-	31340105
chr17	-	31856805
chr17	+	31890356
chr17	-	32496394
chr17	+	32582295
chr17	+	32597234
chr17	+	32597234
chr17	+	32612686
chr17	+	32646065
chr17	+	32683470
chr17	-	32687398
chr17	-	32901141
chr17	+	32907767
chr17	-	33254877
chr17	-	33254877
chr17	-	33254877
chr17	+	33288548
chr17	+	33307516
chr17	+	33307516
chr17	+	33307516
chr17	+	33307548
chr17	-	33336130
chr17	-	33336130
chr17	-	33336130
chr17	-	33336130
chr17	-	33336130
chr17	-	33336130
chr17	-	33426810
chr17	-	33426810
chr17	-	33426810
chr17	-	33426810
chr17	-	33426810
chr17	-	33426810
chr17	-	33426810
chr17	-	33426810
chr17	-	33431871
chr17	-	33433404
chr17	-	33433404
chr17	-	33433404
chr17	-	33433404
chr17	+	33448630
chr17	-	33458367
chr17	-	33458367
chr17	+	33474835
chr17	+	33474835
chr17	+	33474835
chr17	+	33475282
chr17	-	33519538
chr17	+	33570085
chr17	+	33570085
chr17	+	33570085
chr17	-	33677328
chr17	-	33677328
chr17	-	33677328
chr17	-	33677328
chr17	-	33677328
chr17	-	33738080
chr17	-	33738080
chr17	-	33738080
chr17	-	33762114
chr17	-	33762114
chr17	-	33762114
chr17	-	33762114
chr17	-	33762114
chr17	-	33801941
chr17	-	33801941
chr17	+	33818381
chr17	-	33875143
chr17	+	33900675
chr17	-	33901813
chr17	+	33914281
chr17	+	33914281
chr17	+	33914281
chr17	+	33914281
chr17	+	33914533
chr17	+	33914572
chr17	+	33948313
chr17	+	34058678
chr17	-	34071529
chr17	-	34083268
chr17	+	34087915
chr17	-	34092875
chr17	-	34093215
chr17	-	34105508
chr17	+	34136458
chr17	+	34136458
chr17	+	34136485
chr17	+	34136487
chr17	-	34181959
chr17	-	34181959
chr17	-	34181959
chr17	-	34181959
chr17	-	34183176
chr17	-	34198495
chr17	-	34242761
chr17	-	34245084
chr17	-	34245084
chr17	-	34245084
chr17	-	34245084
chr17	-	34245084
chr17	-	34245084
chr17	-	34245084
chr17	-	34245084
chr17	-	34245084
chr17	-	34245084
chr17	-	34245084
chr17	-	34249481
chr17	-	34249481
chr17	-	34249481
chr17	-	34261522
chr17	-	34261522
chr17	-	34303534
chr17	-	34303534
chr17	-	34310691
chr17	-	34310691
chr17	-	34310691
chr17	-	34310691
chr17	-	34310691
chr17	+	34312625
chr17	-	34324617
chr17	-	34340096
chr17	-	34340096
chr17	+	34391642
chr17	-	34415602
chr17	+	34431219
chr17	+	34431219
chr17	-	34493060
chr17	+	34496554
chr17	-	34497536
chr17	+	34497545
chr17	+	34498252
chr17	+	34499312
chr17	+	34499617
chr17	+	34499866
chr17	+	34501105
chr17	-	34522267
chr17	-	34522267
chr17	+	34538467
chr17	+	34538467
chr17	+	34538467
chr17	+	34538467
chr17	+	34538467
chr17	-	34575459
chr17	-	34578079
chr17	-	34581084
chr17	-	34581084
chr17	-	34581084
chr17	-	34581084
chr17	+	34584598
chr17	-	34585580
chr17	+	34585589
chr17	+	34587356
chr17	+	34587661
chr17	+	34587910
chr17	+	34589150
chr17	-	34591424
chr17	-	34610748
chr17	-	34623841
chr17	-	34623841
chr17	+	34640033
chr17	+	34640033
chr17	+	34640033
chr17	+	34640033
chr17	-	34745935
chr17	-	34745935
chr17	-	34745935
chr17	-	34745935
chr17	-	34745935
chr17	+	34749618
chr17	-	34750597
chr17	+	34750606
chr17	+	34752369
chr17	+	34752674
chr17	+	34752923
chr17	+	34754162
chr17	-	34791544
chr17	-	34794165
chr17	-	34797174
chr17	+	34800669
chr17	-	34801648
chr17	+	34801657
chr17	+	34803420
chr17	+	34803725
chr17	+	34803974
chr17	+	34805213
chr17	+	34842472
chr17	+	34842472
chr17	+	34842472
chr17	+	34842472
chr17	-	34851598
chr17	-	34851598
chr17	-	34851598
chr17	-	34855531
chr17	-	34862294
chr17	-	34868716
chr17	-	34868716
chr17	+	34890846
chr17	+	34891402
chr17	+	34892950
chr17	+	34900736
chr17	+	34900736
chr17	+	34933096
chr17	+	34948225
chr17	+	34958024
chr17	+	34958390
chr17	+	35038648
chr17	-	35289408
chr17	+	35294771
chr17	+	35295756
chr17	+	35306174
chr17	+	35391041
chr17	-	35441926
chr17	-	35441926
chr17	-	35441926
chr17	-	35441926
chr17	-	35441926
chr17	-	35441926
chr17	-	35441926
chr17	-	35441926
chr17	-	35578438
chr17	-	35631083
chr17	-	35641738
chr17	-	35687112
chr17	+	35732984
chr17	+	35732984
chr17	+	35766976
chr17	+	35767311
chr17	+	35767311
chr17	+	35783608
chr17	+	35849950
chr17	+	35869980
chr17	+	35872374
chr17	-	35874899
chr17	-	35874899
chr17	-	35874899
chr17	-	35874899
chr17	-	35874899
chr17	-	35874899
chr17	-	35874899
chr17	-	35874899
chr17	-	35900752
chr17	-	35913216
chr17	-	35926950
chr17	-	35931889
chr17	-	35972362
chr17	-	35972362
chr17	-	35990852
chr17	-	36046433
chr17	-	36046433
chr17	-	36046433
chr17	-	36046433
chr17	-	36046433
chr17	-	36090480
chr17	-	36202572
chr17	-	36202572
chr17	+	36283959
chr17	+	36283959
chr17	+	36283959
chr17	+	36283959
chr17	+	36284790
chr17	+	36285543
chr17	-	36286815
chr17	-	36288028
chr17	-	36288307
chr17	-	36288611
chr17	-	36290380
chr17	+	36290387
chr17	-	36291354
chr17	-	36332085
chr17	-	36334705
chr17	-	36337527
chr17	-	36337527
chr17	-	36337527
chr17	-	36337527
chr17	-	36337527
chr17	-	36337527
chr17	-	36337527
chr17	-	36337527
chr17	+	36341228
chr17	-	36342207
chr17	+	36342216
chr17	+	36343984
chr17	+	36344289
chr17	+	36344538
chr17	-	36344875
chr17	+	36345777
chr17	-	36364602
chr17	+	36452988
chr17	+	36452988
chr17	-	36481492
chr17	+	36508006
chr17	+	36508006
chr17	+	36508006
chr17	+	36584719
chr17	+	36614345
chr17	+	36622407
chr17	-	36686258
chr17	-	36697518
chr17	-	36697518
chr17	-	36707915
chr17	-	36717698
chr17	-	36827958
chr17	-	36858514
chr17	+	36861872
chr17	+	36861872
chr17	+	36861872
chr17	+	36871864
chr17	+	36874835
chr17	+	36875943
chr17	+	36876903
chr17	+	36886509
chr17	-	36890149
chr17	-	36908033
chr17	+	36909001
chr17	-	36921943
chr17	-	36932225
chr17	-	36956686
chr17	-	36956686
chr17	-	36958952
chr17	-	36963017
chr17	+	36982090
chr17	-	36989974
chr17	-	36991340
chr17	-	37006320
chr17	-	37006351
chr17	-	37009115
chr17	-	37017936
chr17	+	37023897
chr17	+	37023897
chr17	-	37025544
chr17	+	37026111
chr17	+	37026111
chr17	+	37026111
chr17	+	37026111
chr17	+	37081420
chr17	-	37092684
chr17	+	37186158
chr17	+	37213271
chr17	+	37217342
chr17	-	37219555
chr17	-	37219555
chr17	-	37219555
chr17	-	37219555
chr17	-	37219555
chr17	-	37219555
chr17	-	37309986
chr17	-	37310743
chr17	-	37313146
chr17	-	37319805
chr17	-	37329708
chr17	-	37329708
chr17	-	37333388
chr17	-	37333388
chr17	-	37341036
chr17	-	37342748
chr17	+	37356535
chr17	-	37366788
chr17	-	37366788
chr17	-	37408896
chr17	-	37408896
chr17	-	37560537
chr17	-	37560537
chr17	-	37560542
chr17	+	37617738
chr17	+	37617738
chr17	+	37617738
chr17	-	37760020
chr17	-	37761703
chr17	+	37783176
chr17	+	37783176
chr17	+	37784750
chr17	+	37784750
chr17	+	37793332
chr17	+	37793332
chr17	+	37793332
chr17	+	37793332
chr17	+	37793332
chr17	+	37809350
chr17	+	37821598
chr17	+	37824233
chr17	+	37824705
chr17	-	37827374
chr17	-	37827374
chr17	-	37827374
chr17	-	37827374
chr17	-	37827374
chr17	+	37844392
chr17	+	37844392
chr17	+	37844392
chr17	+	37844392
chr17	+	37856253
chr17	+	37856253
chr17	+	37856253
chr17	+	37856253
chr17	+	37856253
chr17	+	37882747
chr17	-	37885408
chr17	+	37894161
chr17	+	37894575
chr17	+	37895023
chr17	+	37896219
chr17	+	37898504
chr17	-	37913967
chr17	-	37913967
chr17	-	37913967
chr17	-	37913967
chr17	-	37913967
chr17	-	37913967
chr17	-	37913967
chr17	-	37913967
chr17	-	37913967
chr17	-	37913967
chr17	-	37913967
chr17	-	37913967
chr17	-	37913967
chr17	-	37913967
chr17	-	37913967
chr17	-	37913967
chr17	+	38024454
chr17	+	38024454
chr17	-	38060847
chr17	-	38060847
chr17	-	38060847
chr17	-	38060847
chr17	-	38060847
chr17	-	38060847
chr17	-	38060847
chr17	-	38060847
chr17	-	38060847
chr17	-	38077295
chr17	-	38077295
chr17	-	38077295
chr17	+	38097726
chr17	+	38119225
chr17	+	38121910
chr17	+	38137020
chr17	+	38137088
chr17	+	38137112
chr17	+	38171613
chr17	+	38171613
chr17	+	38171613
chr17	+	38171613
chr17	+	38171613
chr17	+	38171613
chr17	-	38175349
chr17	-	38175349
chr17	-	38175349
chr17	-	38175349
chr17	-	38175349
chr17	-	38175349
chr17	-	38175349
chr17	-	38175349
chr17	-	38175349
chr17	-	38178207
chr17	-	38179383
chr17	-	38183108
chr17	-	38183795
chr17	-	38188901
chr17	-	38188901
chr17	-	38188901
chr17	-	38189358
chr17	+	38218162
chr17	+	38218445
chr17	+	38219067
chr17	+	38219067
chr17	+	38219067
chr17	-	38249026
chr17	-	38249036
chr17	-	38249036
chr17	-	38250164
chr17	-	38273552
chr17	+	38278789
chr17	+	38279449
chr17	+	38282435
chr17	+	38285502
chr17	+	38287253
chr17	+	38296506
chr17	+	38296506
chr17	+	38296506
chr17	+	38334241
chr17	+	38344789
chr17	+	38375573
chr17	+	38375573
chr17	+	38375573
chr17	+	38375573
chr17	+	38375608
chr17	+	38375608
chr17	+	38376041
chr17	+	38444145
chr17	+	38465422
chr17	+	38474472
chr17	+	38474472
chr17	+	38487108
chr17	+	38497639
chr17	+	38498270
chr17	-	38516904
chr17	+	38516906
chr17	-	38544772
chr17	-	38564218
chr17	+	38599675
chr17	-	38632079
chr17	-	38632079
chr17	-	38710021
chr17	-	38783975
chr17	-	38783975
chr17	-	38783975
chr17	-	38783975
chr17	-	38783975
chr17	-	38783975
chr17	-	38792182
chr17	-	38796825
chr17	-	38811871
chr17	-	38811871
chr17	-	38813460
chr17	-	38854242
chr17	-	38904272
chr17	-	38922489
chr17	-	38933059
chr17	-	38948447
chr17	-	38974368
chr17	+	38975343
chr17	+	38975373
chr17	+	38975436
chr17	+	38990768
chr17	-	39017429
chr17	-	39032140
chr17	-	39078951
chr17	-	39078951
chr17	-	39078951
chr17	-	39081412
chr17	-	39084697
chr17	-	39114668
chr17	-	39114668
chr17	-	39133967
chr17	-	39133967
chr17	-	39149681
chr17	-	39155444
chr17	-	39164773
chr17	-	39182278
chr17	-	39185928
chr17	-	39190136
chr17	-	39196810
chr17	-	39202795
chr17	-	39210750
chr17	-	39215492
chr17	-	39221367
chr17	+	39240458
chr17	-	39253233
chr17	+	39261640
chr17	-	39273433
chr17	-	39279344
chr17	-	39295684
chr17	-	39305175
chr17	-	39315905
chr17	-	39323482
chr17	-	39333697
chr17	-	39340351
chr17	-	39340861
chr17	+	39346138
chr17	+	39382899
chr17	+	39388714
chr17	+	39394269
chr17	+	39405938
chr17	+	39411635
chr17	+	39421629
chr17	+	39431949
chr17	-	39458077
chr17	-	39463951
chr17	-	39471168
chr17	-	39502344
chr17	-	39519745
chr17	-	39533920
chr17	-	39549976
chr17	-	39549976
chr17	+	39558667
chr17	-	39576808
chr17	-	39592620
chr17	-	39615764
chr17	-	39632940
chr17	-	39642387
chr17	-	39657232
chr17	-	39657232
chr17	-	39658476
chr17	-	39658476
chr17	-	39658625
chr17	-	39669996
chr17	-	39669996
chr17	-	39669996
chr17	-	39669997
chr17	-	39675603
chr17	-	39679868
chr17	-	39679868
chr17	-	39705857
chr17	-	39722093
chr17	-	39738530
chr17	-	39766030
chr17	-	39768017
chr17	-	39775691
chr17	-	39778748
chr17	-	39782578
chr17	-	39782578
chr17	+	39845126
chr17	+	39845126
chr17	+	39868577
chr17	-	39878890
chr17	-	39878890
chr17	-	39878890
chr17	-	39878890
chr17	-	39910858
chr17	-	39910858
chr17	-	39910858
chr17	-	39958204
chr17	-	39958204
chr17	+	39968961
chr17	+	39975461
chr17	-	39981333
chr17	-	39981333
chr17	-	39981333
chr17	+	39994042
chr17	+	39994076
chr17	+	39994076
chr17	-	40009798
chr17	-	40023178
chr17	-	40023178
chr17	-	40023178
chr17	-	40023178
chr17	-	40023178
chr17	+	40086887
chr17	+	40086887
chr17	+	40118758
chr17	+	40118758
chr17	+	40118758
chr17	+	40118758
chr17	+	40120393
chr17	-	40128438
chr17	-	40128438
chr17	-	40128438
chr17	-	40128438
chr17	-	40139694
chr17	+	40169593
chr17	+	40172086
chr17	+	40172086
chr17	+	40172086
chr17	+	40172086
chr17	+	40172124
chr17	-	40177593
chr17	-	40177593
chr17	-	40253421
chr17	-	40253421
chr17	-	40255230
chr17	-	40265128
chr17	+	40274755
chr17	-	40276993
chr17	-	40276993
chr17	-	40276993
chr17	-	40308909
chr17	-	40336077
chr17	-	40341104
chr17	-	40341104
chr17	-	40341104
chr17	-	40341104
chr17	-	40341104
chr17	-	40344258
chr17	-	40351194
chr17	-	40369724
chr17	+	40439564
chr17	+	40439884
chr17	+	40440073
chr17	+	40440073
chr17	+	40458133
chr17	+	40458133
chr17	-	40465341
chr17	-	40465342
chr17	-	40465342
chr17	-	40465342
chr17	-	40465342
chr17	-	40465342
chr17	-	40466889
chr17	-	40554466
chr17	-	40554466
chr17	-	40559683
chr17	-	40574808
chr17	+	40610861
chr17	+	40610861
chr17	+	40610861
chr17	+	40610861
chr17	+	40610861
chr17	+	40610861
chr17	+	40610861
chr17	+	40622107
chr17	+	40659352
chr17	+	40666205
chr17	+	40672352
chr17	+	40687950
chr17	+	40703983
chr17	+	40703983
chr17	-	40704453
chr17	+	40704951
chr17	+	40714091
chr17	+	40714091
chr17	+	40714091
chr17	+	40715324
chr17	+	40719077
chr17	+	40719077
chr17	+	40719077
chr17	-	40724327
chr17	-	40724327
chr17	-	40724327
chr17	-	40724327
chr17	-	40724327
chr17	-	40724327
chr17	-	40724327
chr17	-	40731525
chr17	-	40731525
chr17	-	40733056
chr17	-	40733056
chr17	+	40761357
chr17	+	40811265
chr17	+	40811324
chr17	-	40819931
chr17	-	40819931
chr17	-	40819931
chr17	-	40819934
chr17	-	40831419
chr17	+	40834631
chr17	+	40834631
chr17	-	40852292
chr17	-	40852292
chr17	-	40852292
chr17	-	40852292
chr17	-	40852292
chr17	-	40852292
chr17	-	40855440
chr17	-	40855440
chr17	-	40855440
chr17	-	40859975
chr17	-	40865226
chr17	-	40894171
chr17	-	40905946
chr17	-	40905946
chr17	+	40913211
chr17	+	40913211
chr17	+	40913851
chr17	+	40925453
chr17	+	40932648
chr17	+	40932648
chr17	+	40935626
chr17	+	40937283
chr17	-	40947164
chr17	-	40949635
chr17	+	40950853
chr17	+	40950904
chr17	-	40962149
chr17	-	40962149
chr17	-	40962149
chr17	-	40962149
chr17	+	40976442
chr17	+	40985158
chr17	+	40985158
chr17	+	40985158
chr17	+	40985158
chr17	+	40985158
chr17	+	40996608
chr17	+	40996608
chr17	+	41003200
chr17	+	41003200
chr17	+	41003200
chr17	+	41005259
chr17	+	41019161
chr17	+	41019959
chr17	-	41026690
chr17	-	41026690
chr17	-	41030543
chr17	-	41030543
chr17	+	41052813
chr17	+	41052813
chr17	-	41102542
chr17	-	41102542
chr17	-	41102542
chr17	-	41107903
chr17	-	41120104
chr17	-	41120104
chr17	-	41120104
chr17	+	41132581
chr17	+	41132581
chr17	+	41150445
chr17	+	41158741
chr17	-	41166621
chr17	-	41166621
chr17	-	41166621
chr17	+	41177257
chr17	-	41196311
chr17	-	41196311
chr17	-	41196311
chr17	-	41196311
chr17	-	41196311
chr17	-	41196311
chr17	-	41196311
chr17	-	41196311
chr17	-	41196311
chr17	-	41196311
chr17	-	41215349
chr17	-	41215349
chr17	-	41215349
chr17	-	41243116
chr17	-	41243451
chr17	-	41243451
chr17	-	41243451
chr17	-	41243451
chr17	-	41243451
chr17	-	41243451
chr17	+	41277599
chr17	+	41277599
chr17	+	41277599
chr17	+	41277599
chr17	-	41300387
chr17	-	41316199
chr17	+	41322497
chr17	+	41322510
chr17	+	41323245
chr17	+	41323245
chr17	+	41323245
chr17	+	41341930
chr17	+	41363893
chr17	+	41363893
chr17	+	41363893
chr17	+	41363893
chr17	-	41373436
chr17	+	41381731
chr17	-	41447212
chr17	-	41453295
chr17	-	41453295
chr17	-	41453295
chr17	+	41476352
chr17	+	41477100
chr17	+	41522173
chr17	+	41561333
chr17	+	41561333
chr17	+	41561333
chr17	-	41605210
chr17	-	41605210
chr17	-	41605210
chr17	-	41605210
chr17	-	41605210
chr17	-	41605210
chr17	-	41605210
chr17	-	41610554
chr17	-	41717757
chr17	-	41717757
chr17	-	41717757
chr17	-	41831098
chr17	-	41843488
chr17	-	41843488
chr17	-	41843488
chr17	+	41857802
chr17	-	41878166
chr17	-	41878166
chr17	-	41878166
chr17	-	41895286
chr17	-	41895413
chr17	-	41907082
chr17	+	41924515
chr17	+	41924515
chr17	+	41924515
chr17	+	41924515
chr17	+	41924515
chr17	-	41952726
chr17	-	41952726
chr17	-	41952726
chr17	-	41952726
chr17	-	41952726
chr17	-	41952726
chr17	-	41959651
chr17	+	41994575
chr17	-	42002519
chr17	-	42018171
chr17	-	42030106
chr17	-	42030108
chr17	+	42082031
chr17	+	42082031
chr17	+	42083391
chr17	-	42088555
chr17	-	42088555
chr17	-	42112002
chr17	-	42112002
chr17	-	42114779
chr17	+	42148097
chr17	+	42148097
chr17	+	42148097
chr17	+	42148280
chr17	-	42154120
chr17	-	42154120
chr17	-	42154120
chr17	-	42154120
chr17	-	42158938
chr17	-	42158938
chr17	+	42219273
chr17	+	42219273
chr17	+	42219273
chr17	+	42225225
chr17	+	42248073
chr17	+	42248073
chr17	-	42253341
chr17	-	42253341
chr17	-	42253804
chr17	+	42264353
chr17	+	42264353
chr17	+	42264353
chr17	+	42264353
chr17	+	42264573
chr17	+	42265043
chr17	+	42266389
chr17	-	42269172
chr17	-	42269172
chr17	-	42269172
chr17	-	42282400
chr17	-	42282400
chr17	-	42282400
chr17	-	42282400
chr17	-	42286719
chr17	-	42325757
chr17	-	42325757
chr17	-	42376939
chr17	+	42385926
chr17	+	42385926
chr17	+	42385926
chr17	-	42396992
chr17	-	42396992
chr17	-	42396992
chr17	-	42397996
chr17	-	42397996
chr17	+	42422490
chr17	+	42426525
chr17	-	42431100
chr17	-	42449549
chr17	-	42451291
chr17	-	42472644
chr17	-	42472644
chr17	-	42472644
chr17	-	42486425
chr17	+	42634811
chr17	+	42733761
chr17	+	42742485
chr17	+	42742485
chr17	+	42742485
chr17	-	42754804
chr17	-	42754804
chr17	-	42754804
chr17	+	42785975
chr17	+	42785975
chr17	+	42785975
chr17	+	42785975
chr17	+	42786229
chr17	+	42836567
chr17	+	42836567
chr17	+	42854839
chr17	-	42875815
chr17	-	42875815
chr17	-	42875815
chr17	-	42881994
chr17	+	42923720
chr17	+	42925269
chr17	-	42927654
chr17	-	42927654
chr17	-	42927654
chr17	-	42927654
chr17	+	42977079
chr17	+	42977079
chr17	+	42977079
chr17	+	42977079
chr17	+	42977079
chr17	+	42977079
chr17	+	42980126
chr17	-	42982992
chr17	-	42982993
chr17	-	42987034
chr17	-	42987034
chr17	-	42988603
chr17	-	43002078
chr17	-	43002078
chr17	-	43002078
chr17	-	43037060
chr17	-	43100705
chr17	-	43100705
chr17	-	43100705
chr17	-	43111222
chr17	+	43138679
chr17	+	43138679
chr17	+	43148809
chr17	+	43180318
chr17	-	43189007
chr17	+	43209966
chr17	+	43213013
chr17	+	43213013
chr17	+	43213013
chr17	+	43213013
chr17	+	43213013
chr17	+	43224683
chr17	+	43238263
chr17	+	43238263
chr17	+	43239261
chr17	+	43239283
chr17	-	43246171
chr17	-	43295636
chr17	+	43299291
chr17	+	43307970
chr17	+	43310228
chr17	+	43318495
chr17	+	43319213
chr17	+	43320484
chr17	+	43325302
chr17	-	43331759
chr17	-	43331759
chr17	+	43339557
chr17	+	43339557
chr17	-	43340487
chr17	-	43340487
chr17	-	43340487
chr17	-	43340487
chr17	-	43471267
chr17	-	43471267
chr17	-	43474879
chr17	-	43484898
chr17	-	43506717
chr17	-	43506853
chr17	-	43513265
chr17	-	43513265
chr17	-	43513265
chr17	-	43517022
chr17	-	43530303
chr17	+	43550252
chr17	-	43552728
chr17	-	43578683
chr17	+	43580624
chr17	-	43590733
chr17	-	43592714
chr17	-	43592714
chr17	-	43592714
